date	html	pdf	abstract	epdf
2011-12-01	2	0	0	0
2012-01-01	19	4	1	0
2012-02-01	16	4	4	0
2012-03-01	12	6	2	0
2012-04-01	19	4	2	0
2012-05-01	17	1	4	0
2012-06-01	13	8	1	0
2012-07-01	15	4	2	0
2012-08-01	10	2	2	0
2012-09-01	8	2	1	0
2012-10-01	17	4	0	0
2012-11-01	10	4	3	0
2012-12-01	14	0	3	0
2013-01-01	10	1	3	0
2013-02-01	16	2	4	0
2013-03-01	15	0	7	0
2013-04-01	22	2	5	0
2013-05-01	23	2	2	0
2013-06-01	12	6	5	0
2013-07-01	12	3	2	0
2013-08-01	11	0	5	0
2013-09-01	8	0	0	0
2013-10-01	19	5	1	0
2013-11-01	11	1	2	0
2013-12-01	10	1	0	0
2014-01-01	12	3	2	0
2014-02-01	17	11	1	0
2014-03-01	17	5	2	0
2014-04-01	12	2	2	0
2014-05-01	12	1	3	0
2014-06-01	10	4	0	0
2014-07-01	211	3	8	0
2014-08-01	15	3	2	0
2014-09-01	28	3	1	0
2014-10-01	21	1	1	0
2014-11-01	28	1	1	0
2014-12-01	130	1	2	0
2015-01-01	42	3	0	0
2015-02-01	8	1	0	0
2015-03-01	21	0	0	0
2015-04-01	10	2	1	0
2015-05-01	15	1	9	0
2015-06-01	8	5	1	0
2015-07-01	11	4	0	0
2015-08-01	6	1	0	0
2015-09-01	15	1	1	0
2015-10-01	23	4	3	0
2015-11-01	21	5	1	0
2015-12-01	21	3	0	0
2016-01-01	14	4	3	0
2016-02-01	15	2	0	0
2016-03-01	10	5	0	0
2016-04-01	25	8	0	0
