date	html	pdf	abstract	epdf
2011-12-01	2	4	0	0
2012-01-01	160	33	5	0
2012-02-01	137	61	1	0
2012-03-01	225	43	0	0
2012-04-01	249	99	1	0
2012-05-01	294	102	1	0
2012-06-01	228	24	0	0
2012-07-01	77	23	0	0
2012-08-01	109	25	1	0
2012-09-01	188	36	2	0
2012-10-01	239	38	2	0
2012-11-01	210	29	2	0
2012-12-01	96	26	5	0
2013-01-01	118	11	3	0
2013-02-01	97	29	8	0
2013-03-01	132	38	7	0
2013-04-01	203	32	8	0
2013-05-01	147	24	3	0
2013-06-01	141	26	3	0
2013-07-01	69	16	0	0
2013-08-01	91	29	5	0
2013-09-01	102	19	2	0
2013-10-01	96	27	0	0
2013-11-01	99	35	4	0
2013-12-01	91	24	0	0
2014-01-01	33	16	4	0
2014-02-01	56	41	2	0
2014-03-01	92	29	3	0
2014-04-01	59	24	2	0
2014-05-01	75	32	7	0
2014-06-01	44	25	0	0
2014-07-01	55	12	8	0
2014-08-01	44	20	4	0
2014-09-01	56	12	1	0
2014-10-01	75	20	3	0
2014-11-01	70	14	2	0
2014-12-01	27	9	2	0
2015-01-01	35	6	3	0
2015-02-01	25	15	2	0
2015-03-01	47	15	2	0
2015-04-01	43	15	2	0
2015-05-01	100	28	9	0
2015-06-01	70	31	1	3
2015-07-01	40	9	0	0
2015-08-01	54	12	0	0
2015-09-01	36	30	2	0
2015-10-01	69	36	3	0
2015-11-01	59	35	3	0
2015-12-01	36	14	1	0
2016-01-01	48	14	2	0
2016-02-01	46	7	2	0
2016-03-01	36	9	2	0
2016-04-01	43	12	0	0
