date	html	pdf	abstract	epdf
2012-01-01	31	4	11	0
2012-02-01	34	5	7	0
2012-03-01	51	6	1	0
2012-04-01	55	17	2	0
2012-05-01	35	11	5	0
2012-06-01	30	20	5	0
2012-07-01	14	7	4	0
2012-08-01	23	16	4	0
2012-09-01	39	20	6	0
2012-10-01	25	26	3	0
2012-11-01	21	2	3	0
2012-12-01	9	1	7	0
2013-01-01	11	2	7	0
2013-02-01	15	24	6	0
2013-03-01	27	20	9	0
2013-04-01	41	24	4	0
2013-05-01	52	39	4	0
2013-06-01	45	16	7	0
2013-07-01	34	17	1	0
2013-08-01	16	35	2	0
2013-09-01	25	36	0	0
2013-10-01	25	40	0	0
2013-11-01	29	41	1	0
2013-12-01	15	46	0	0
2014-01-01	16	19	2	0
2014-02-01	21	24	1	0
2014-03-01	46	38	1	0
2014-04-01	17	49	2	0
2014-05-01	56	80	2	0
2014-06-01	43	41	2	0
2014-07-01	57	6	14	0
2014-08-01	37	11	4	0
2014-09-01	49	6	1	0
2014-10-01	50	11	1	0
2014-11-01	60	4	0	0
2014-12-01	50	5	5	0
2015-01-01	30	26	0	0
2015-02-01	21	3	4	0
2015-03-01	32	9	2	0
2015-04-01	48	31	4	0
2015-05-01	35	75	7	0
2015-06-01	72	54	2	2
2015-07-01	35	16	6	0
2015-08-01	23	17	2	0
2015-09-01	38	22	1	0
2015-10-01	35	34	3	0
2015-11-01	47	52	4	0
2015-12-01	33	27	2	0
2016-01-01	23	18	6	0
2016-02-01	27	12	6	0
2016-03-01	35	16	4	0
2016-04-01	43	32	5	0
