date	html	pdf	abstract	epdf
2011-12-01	2	0	0	0
2012-01-01	27	1	3	0
2012-02-01	25	7	6	0
2012-03-01	25	1	0	0
2012-04-01	51	6	0	0
2012-05-01	47	9	1	0
2012-06-01	55	6	0	0
2012-07-01	33	6	0	0
2012-08-01	27	4	1	0
2012-09-01	52	7	2	0
2012-10-01	50	5	2	0
2012-11-01	54	2	1	0
2012-12-01	28	6	2	0
2013-01-01	28	0	3	0
2013-02-01	15	2	2	0
2013-03-01	27	5	3	0
2013-04-01	41	2	2	0
2013-05-01	53	6	5	0
2013-06-01	21	1	0	0
2013-07-01	24	2	0	0
2013-08-01	12	1	2	0
2013-09-01	25	3	0	0
2013-10-01	33	5	0	0
2013-11-01	38	4	4	0
2013-12-01	25	5	3	0
2014-01-01	11	3	3	0
2014-02-01	30	1	0	0
2014-03-01	28	6	3	0
2014-04-01	22	2	2	0
2014-05-01	25	3	2	0
2014-06-01	15	2	1	0
2014-07-01	19	4	7	0
2014-08-01	23	6	7	0
2014-09-01	21	1	4	0
2014-10-01	17	4	1	0
2014-11-01	32	3	4	0
2014-12-01	16	0	6	0
2015-01-01	31	7	1	0
2015-02-01	15	4	4	0
2015-03-01	14	2	3	0
2015-04-01	19	2	4	0
2015-05-01	28	8	8	0
2015-06-01	27	7	2	2
2015-07-01	12	2	1	0
2015-08-01	25	5	2	0
2015-09-01	14	4	0	0
2015-10-01	23	3	1	0
2015-11-01	32	5	1	0
2015-12-01	25	1	0	0
2016-01-01	22	5	1	0
2016-02-01	21	2	4	0
2016-03-01	15	6	1	0
2016-04-01	16	14	1	0
