date	html	pdf	abstract	epdf
2012-01-01	25	12	4	0
2012-02-01	36	15	4	0
2012-03-01	40	12	4	0
2012-04-01	41	6	5	0
2012-05-01	54	15	10	0
2012-06-01	57	4	8	0
2012-07-01	21	9	12	0
2012-08-01	30	6	7	0
2012-09-01	57	5	11	0
2012-10-01	51	9	6	0
2012-11-01	65	10	5	0
2012-12-01	37	5	12	0
2013-01-01	35	3	6	0
2013-02-01	43	8	10	0
2013-03-01	48	14	17	0
2013-04-01	69	9	8	0
2013-05-01	76	7	13	0
2013-06-01	63	14	13	0
2013-07-01	38	7	6	0
2013-08-01	44	7	9	0
2013-09-01	40	9	0	0
2013-10-01	54	19	2	0
2013-11-01	62	10	2	0
2013-12-01	32	9	1	0
2014-01-01	36	15	4	0
2014-02-01	30	6	1	0
2014-03-01	33	17	4	0
2014-04-01	30	7	5	0
2014-05-01	53	17	3	0
2014-06-01	44	19	2	0
2014-07-01	50	19	21	0
2014-08-01	71	29	5	0
2014-09-01	45	31	4	0
2014-10-01	75	14	2	0
2014-11-01	101	44	2	0
2014-12-01	61	22	10	0
2015-01-01	77	18	3	0
2015-02-01	52	17	3	0
2015-03-01	69	31	3	0
2015-04-01	88	24	2	0
2015-05-01	80	43	6	0
2015-06-01	92	27	3	7
2015-07-01	65	13	4	0
2015-08-01	58	10	1	0
2015-09-01	44	9	0	0
2015-10-01	48	12	6	0
2015-11-01	101	25	3	0
2015-12-01	71	11	3	0
2016-01-01	46	16	4	0
2016-02-01	28	9	5	0
2016-03-01	65	15	4	0
2016-04-01	75	13	5	0
