date	html	pdf	abstract	epdf
2012-07-01	22	21	9	0
2012-08-01	42	24	2	0
2012-09-01	18	7	3	0
2012-10-01	33	17	2	0
2012-11-01	31	6	5	0
2012-12-01	19	3	3	0
2013-01-01	18	2	6	0
2013-02-01	23	7	3	0
2013-03-01	19	15	3	0
2013-04-01	16	6	0	0
2013-05-01	19	3	0	0
2013-06-01	11	2	2	0
2013-07-01	9	1	1	0
2013-08-01	9	6	3	0
2013-09-01	14	6	0	0
2013-10-01	15	8	0	0
2013-11-01	20	7	1	0
2013-12-01	14	8	0	0
2014-01-01	16	7	4	0
2014-02-01	22	3	0	0
2014-03-01	22	5	1	0
2014-04-01	17	2	3	0
2014-05-01	10	2	2	0
2014-06-01	20	1	2	0
2014-07-01	24	13	9	0
2014-08-01	12	8	1	0
2014-09-01	16	10	1	0
2014-10-01	20	17	1	0
2014-11-01	26	11	0	0
2014-12-01	15	2	4	0
2015-01-01	31	4	2	0
2015-02-01	24	4	2	0
2015-03-01	24	3	3	0
2015-04-01	17	3	3	0
2015-05-01	45	4	6	0
2015-06-01	81	5	1	1
2015-07-01	50	2	1	0
2015-08-01	12	3	1	0
2015-09-01	8	3	0	0
2015-10-01	28	6	3	0
2015-11-01	22	6	1	0
2015-12-01	26	7	2	0
2016-01-01	10	2	2	0
2016-02-01	25	12	0	0
2016-03-01	35	12	0	0
2016-04-01	15	8	1	0
