date	html	pdf	abstract	epdf
2012-01-01	31	2	0	0
2012-02-01	25	5	1	0
2012-03-01	61	13	0	0
2012-04-01	38	10	1	0
2012-05-01	54	10	1	0
2012-06-01	47	17	0	0
2012-07-01	21	5	1	0
2012-08-01	23	3	0	0
2012-09-01	25	6	2	0
2012-10-01	34	8	0	0
2012-11-01	67	3	0	0
2012-12-01	61	12	2	0
2013-01-01	41	6	2	0
2013-02-01	72	17	2	0
2013-03-01	136	16	2	0
2013-04-01	87	15	0	0
2013-05-01	80	10	1	0
2013-06-01	40	5	4	0
2013-07-01	33	5	4	0
2013-08-01	44	8	6	0
2013-09-01	40	4	1	0
2013-10-01	64	9	0	0
2013-11-01	71	10	4	0
2013-12-01	36	7	5	0
2014-01-01	40	3	5	0
2014-02-01	55	12	1	0
2014-03-01	48	7	2	0
2014-04-01	83	13	2	0
2014-05-01	108	19	1	0
2014-06-01	76	13	1	0
2014-07-01	51	7	13	0
2014-08-01	44	10	2	0
2014-09-01	37	9	1	0
2014-10-01	57	13	2	0
2014-11-01	44	12	0	0
2014-12-01	29	14	3	0
2015-01-01	49	6	1	0
2015-02-01	30	6	2	0
2015-03-01	26	10	2	0
2015-04-01	43	11	4	0
2015-05-01	52	19	8	0
2015-06-01	66	13	7	3
2015-07-01	50	39	1	0
2015-08-01	23	15	1	0
2015-09-01	56	9	0	0
2015-10-01	31	7	1	0
2015-11-01	46	10	1	0
2015-12-01	34	5	0	0
2016-01-01	26	10	3	0
2016-02-01	31	13	0	0
2016-03-01	43	8	1	0
2016-04-01	36	11	1	0
