date	html	pdf	abstract	epdf
2011-12-01	3	3	0	0
2012-01-01	29	9	0	0
2012-02-01	29	10	1	0
2012-03-01	41	3	0	0
2012-04-01	37	1	0	0
2012-05-01	50	5	3	0
2012-06-01	32	2	0	0
2012-07-01	15	0	1	0
2012-08-01	52	7	0	0
2012-09-01	100	8	1	0
2012-10-01	52	6	0	0
2012-11-01	34	5	1	0
2012-12-01	28	7	2	0
2013-01-01	28	11	2	0
2013-02-01	45	4	4	0
2013-03-01	78	9	2	0
2013-04-01	61	8	1	0
2013-05-01	57	3	0	0
2013-06-01	35	2	3	0
2013-07-01	26	8	1	0
2013-08-01	30	15	3	0
2013-09-01	41	3	1	0
2013-10-01	30	4	0	0
2013-11-01	50	10	1	0
2013-12-01	19	9	0	0
2014-01-01	20	17	2	0
2014-02-01	49	11	0	0
2014-03-01	74	18	2	0
2014-04-01	77	18	1	0
2014-05-01	90	10	0	0
2014-06-01	59	7	1	0
2014-07-01	96	16	16	0
2014-08-01	105	17	1	0
2014-09-01	139	12	1	0
2014-10-01	122	13	1	0
2014-11-01	118	13	0	0
2014-12-01	59	10	0	0
2015-01-01	63	4	0	0
2015-02-01	86	7	0	0
2015-03-01	160	16	2	0
2015-04-01	256	21	0	0
2015-05-01	225	22	6	1
2015-06-01	146	14	2	5
2015-07-01	103	25	0	0
2015-08-01	105	22	2	0
2015-09-01	178	20	0	0
2015-10-01	143	17	1	0
2015-11-01	155	21	3	0
2015-12-01	122	14	0	0
2016-01-01	123	64	4	0
2016-02-01	123	15	0	0
2016-03-01	225	23	1	1
2016-04-01	281	23	1	0
