date	html	pdf	abstract	epdf
2012-01-01	26	1	0	0
2012-02-01	50	7	2	0
2012-03-01	60	6	0	0
2012-04-01	85	4	0	0
2012-05-01	63	7	2	0
2012-06-01	32	3	2	0
2012-07-01	20	3	1	0
2012-08-01	18	0	0	0
2012-09-01	74	3	1	0
2012-10-01	61	6	0	0
2012-11-01	48	5	1	0
2012-12-01	32	2	3	0
2013-01-01	47	6	3	0
2013-02-01	32	4	0	0
2013-03-01	18	5	2	0
2013-04-01	39	8	3	0
2013-05-01	56	5	1	0
2013-06-01	18	4	0	0
2013-07-01	22	2	1	0
2013-08-01	11	1	2	0
2013-09-01	15	5	1	0
2013-10-01	12	5	0	0
2013-11-01	42	4	1	0
2013-12-01	16	4	0	0
2014-01-01	9	4	2	0
2014-02-01	11	9	0	0
2014-03-01	37	6	1	0
2014-04-01	24	0	2	0
2014-05-01	21	7	3	0
2014-06-01	18	6	0	0
2014-07-01	29	5	15	0
2014-08-01	24	9	1	0
2014-09-01	24	8	2	0
2014-10-01	25	7	1	0
2014-11-01	35	3	0	0
2014-12-01	13	4	4	0
2015-01-01	33	6	0	0
2015-02-01	18	4	0	0
2015-03-01	38	6	0	0
2015-04-01	22	8	0	0
2015-05-01	50	3	6	0
2015-06-01	69	8	1	0
2015-07-01	40	4	0	0
2015-08-01	31	4	0	0
2015-09-01	37	11	0	0
2015-10-01	37	5	1	0
2015-11-01	40	9	1	0
2015-12-01	34	5	0	0
2016-01-01	25	5	3	0
2016-02-01	13	5	0	0
2016-03-01	15	3	0	0
2016-04-01	33	8	9	0
