date	html	pdf	abstract	epdf
2011-12-01	0	2	0	0
2012-01-01	51	86	4	0
2012-02-01	48	138	4	0
2012-03-01	90	211	2	0
2012-04-01	84	195	3	0
2012-05-01	73	294	1	0
2012-06-01	75	325	3	0
2012-07-01	39	172	6	0
2012-08-01	69	179	6	0
2012-09-01	62	233	2	0
2012-10-01	64	290	1	0
2012-11-01	36	229	2	0
2012-12-01	31	156	2	0
2013-01-01	50	123	4	0
2013-02-01	55	190	3	0
2013-03-01	82	244	5	0
2013-04-01	53	222	2	0
2013-05-01	95	289	1	0
2013-06-01	40	224	5	0
2013-07-01	37	162	1	0
2013-08-01	37	171	3	0
2013-09-01	51	205	1	0
2013-10-01	43	280	2	0
2013-11-01	36	259	1	0
2013-12-01	19	124	0	0
2014-01-01	24	117	2	0
2014-02-01	58	120	40	0
2014-03-01	72	97	85	0
2014-04-01	85	150	74	0
2014-05-01	117	276	95	0
2014-06-01	56	122	60	0
2014-07-01	133	50	59	0
2014-08-01	105	52	67	0
2014-09-01	128	62	80	0
2014-10-01	103	198	82	0
2014-11-01	76	231	97	0
2014-12-01	33	102	50	0
2015-01-01	49	94	29	0
2015-02-01	55	108	0	0
2015-03-01	52	2800	2	0
2015-04-01	36	245	2	0
2015-05-01	78	262	8	0
2015-06-01	75	291	2	7
2015-07-01	34	193	0	0
2015-08-01	37	209	1	0
2015-09-01	23	249	2	0
2015-10-01	48	317	4	0
2015-11-01	54	354	2	0
2015-12-01	39	141	1	0
2016-01-01	26	106	1	0
2016-02-01	43	132	3	0
2016-03-01	41	191	2	0
2016-04-01	47	200	2	0
