date	html	pdf	abstract	epdf
2012-01-01	28	26	0	0
2012-02-01	23	26	2	0
2012-03-01	49	42	1	0
2012-04-01	46	49	4	0
2012-05-01	49	57	1	0
2012-06-01	53	53	1	0
2012-07-01	34	23	1	0
2012-08-01	57	59	2	0
2012-09-01	46	49	0	0
2012-10-01	79	75	2	0
2012-11-01	92	68	11	0
2012-12-01	34	30	7	0
2013-01-01	32	33	2	0
2013-02-01	42	61	1	0
2013-03-01	115	94	1	0
2013-04-01	78	26	0	0
2013-05-01	131	51	2	0
2013-06-01	71	41	4	0
2013-07-01	50	49	2	0
2013-08-01	63	51	1	0
2013-09-01	63	49	2	0
2013-10-01	94	68	0	0
2013-11-01	134	71	2	0
2013-12-01	70	28	0	0
2014-01-01	68	49	3	0
2014-02-01	37	23	0	0
2014-03-01	49	70	3	0
2014-04-01	59	47	4	0
2014-05-01	73	70	3	0
2014-06-01	60	39	5	0
2014-07-01	47	44	10	0
2014-08-01	45	46	3	0
2014-09-01	104	54	1	0
2014-10-01	46	37	1	0
2014-11-01	67	49	1	0
2014-12-01	49	34	2	0
2015-01-01	65	21	3	0
2015-02-01	44	25	2	0
2015-03-01	63	60	2	0
2015-04-01	80	47	1	0
2015-05-01	56	42	9	1
2015-06-01	66	32	2	5
2015-07-01	50	47	0	0
2015-08-01	47	33	0	0
2015-09-01	50	37	0	0
2015-10-01	61	45	5	0
2015-11-01	66	49	5	0
2015-12-01	37	20	0	1
2016-01-01	38	23	1	0
2016-02-01	32	9	1	0
2016-03-01	48	9	1	0
2016-04-01	52	14	1	0
