date	html	pdf	abstract	epdf
2012-01-01	8	4	0	0
2012-02-01	15	1	1	0
2012-03-01	25	0	1	0
2012-04-01	32	2	1	0
2012-05-01	23	1	0	0
2012-06-01	27	0	0	0
2012-07-01	10	5	1	0
2012-08-01	10	0	0	0
2012-09-01	16	2	0	0
2012-10-01	24	0	0	0
2012-11-01	17	1	1	0
2012-12-01	26	4	2	0
2013-01-01	18	3	3	0
2013-02-01	8	2	1	0
2013-03-01	15	0	2	0
2013-04-01	18	3	1	0
2013-05-01	28	1	0	0
2013-06-01	9	3	3	0
2013-07-01	9	2	0	0
2013-08-01	6	1	2	0
2013-09-01	5	0	0	0
2013-10-01	5	1	0	0
2013-11-01	14	2	1	0
2013-12-01	19	1	1	0
2014-01-01	7	0	2	0
2014-02-01	16	4	1	0
2014-03-01	17	4	1	0
2014-04-01	17	2	1	0
2014-05-01	13	5	1	0
2014-06-01	15	4	1	0
2014-07-01	30	5	8	0
2014-08-01	12	4	2	0
2014-09-01	15	2	2	0
2014-10-01	26	7	1	0
2014-11-01	16	3	1	0
2014-12-01	15	0	2	0
2015-01-01	25	2	1	0
2015-02-01	12	0	2	0
2015-03-01	5	0	3	0
2015-04-01	10	0	2	0
2015-05-01	8	5	7	0
2015-06-01	9	6	1	0
2015-07-01	15	7	1	0
2015-08-01	5	7	1	0
2015-09-01	15	3	0	0
2015-10-01	15	2	1	0
2015-11-01	12	3	1	0
2015-12-01	16	0	0	0
2016-01-01	15	6	3	0
2016-02-01	15	4	0	0
2016-03-01	11	3	0	0
2016-04-01	13	12	1	0
